Date,Month,Working_age_population_persons,Labour_force_persons,Employed_total_persons,Employed_total_males,Employed_total_females,Employed_fulltime_persons,Employed_parttime_persons,Unemployed_total_persons,Unemployed_total_males,Unemployed_total_females,Unemployment_rate_percent,Employment_to_population_ratio_persons_percent,Employment_to_population_ratio_males_percent,Employment_to_population_ratio_females_percent
1993-08-01,Aug-1993,13773684,8759583,7848010,4161046,3686964,5975384,1872626,911573,500681,410893,10.4,57.0,60.6,53.4
1993-09-01,Sep-1993,13788596,8768641,7797940,4177573,3620368,6130617,1667324,970701,526827,443873,11.1,56.6,60.8,52.3
1993-10-01,Oct-1993,13803509,8786492,7865439,4174381,3691059,6324958,1540481,921053,504031,417022,10.5,57.0,60.7,53.3
1993-11-01,Nov-1993,13818421,8777884,7931666,4198104,3733563,6218949,1712718,846217,443821,402397,9.6,57.4,61.0,53.9
1993-12-01,Dec-1993,13833333,8774735,7982105,4219479,3762626,6300305,1681800,792630,424449,368181,9.0,57.7,61.2,54.2
1994-01-01,Jan-1994,13848246,8902415,8165559,4341252,3824308,6384320,1781239,736856,396240,340616,8.3,59.0,62.9,55.1
1994-02-01,Feb-1994,13863158,8933879,8306581,4364447,3942134,6365835,1940747,627297,340992,286306,7.0,59.9,63.2,56.7
1994-03-01,Mar-1994,13878070,8918180,8343117,4399566,3943551,6585633,1757484,575063,309019,266044,6.4,60.1,63.6,56.6
1994-04-01,Apr-1994,13892982,8976416,8372342,4433390,3938952,6391518,1980824,604074,333766,270308,6.7,60.3,64.0,56.5
1994-05-01,May-1994,13907895,9015472,8423385,4438345,3985039,6514811,1908573,592087,321252,270836,6.6,60.6,64.0,57.1
1994-06-01,Jun-1994,13922807,9045680,8454953,4473446,3981506,6578687,1876266,590727,320938,269789,6.5,60.7,64.5,57.0
1994-07-01,Jul-1994,13937719,9076465,8451232,4450230,4001002,6624915,1826317,625233,339641,285592,6.9,60.6,64.1,57.2
1994-08-01,Aug-1994,13952632,9044558,8471987,4571474,3900514,6599695,1872293,572571,314990,257581,6.3,60.7,65.7,55.7
1994-09-01,Sep-1994,13967544,9151361,8554630,4586750,3967880,6659628,1895001,596732,321221,275510,6.5,61.2,65.9,56.6
1994-10-01,Oct-1994,13982456,9058258,8481248,4509679,3971570,6503176,1978072,577010,319782,257227,6.4,60.7,64.7,56.6
1994-11-01,Nov-1994,13997368,9167698,8537641,4517718,4019923,6499400,2038241,630057,344986,285071,6.9,61.0,64.7,57.3
1994-12-01,Dec-1994,14012281,9171423,8620034,4657596,3962438,6676601,1943433,551389,300205,251184,6.0,61.5,66.7,56.4
1995-01-01,Jan-1995,14027193,9204664,8621782,4577568,4044215,6609457,2012326,582882,316677,266205,6.3,61.5,65.5,57.5
1995-02-01,Feb-1995,14042105,9262318,8672521,4586280,4086241,6594549,2077972,589798,323236,266562,6.4,61.8,65.5,58.0
1995-03-01,Mar-1995,14057018,9258992,8641798,4586428,4055370,6572832,2068966,617194,341284,275910,6.7,61.5,65.4,57.5
1995-04-01,Apr-1995,14071930,9159208,8549977,4537367,4012610,6567377,1982601,609231,336434,272797,6.7,60.8,64.7,56.9
1995-05-01,May-1995,14086842,9145271,8518930,4567482,3951447,6425519,2093410,626341,342293,284049,6.8,60.5,65.0,55.9
1995-06-01,Jun-1995,14101754,9258203,8692851,4598152,4094700,6598628,2094223,565351,311774,253578,6.1,61.6,65.4,57.9
1995-07-01,Jul-1995,14116667,9185622,8571322,4624199,3947123,6479765,2091557,614299,334087,280212,6.7,60.7,65.7,55.8
1995-08-01,Aug-1995,14131579,9231047,8637797,4530847,4106951,6685032,1952765,593250,329347,263903,6.4,61.1,64.3,58.0
1995-09-01,Sep-1995,14146491,9268246,8681233,4621585,4059649,6736264,1944969,587013,318355,268658,6.3,61.4,65.5,57.2
1995-10-01,Oct-1995,14161404,9161965,8554078,4480908,4073170,6772439,1781639,607886,317201,290685,6.6,60.4,63.4,57.4
1995-11-01,Nov-1995,14176316,9139517,8566473,4607691,3958781,6480072,2086401,573045,318558,254486,6.3,60.4,65.2,55.7
1995-12-01,Dec-1995,14191228,9236127,8683736,4577058,4106677,6637822,2045914,552392,300263,252128,6.0,61.2,64.7,57.7
1996-01-01,Jan-1996,14206140,9221337,8630485,4560290,4070195,6732564,1897921,590852,313592,277260,6.4,60.8,64.4,57.2
1996-02-01,Feb-1996,14221053,9201990,8638317,4606406,4031910,6639143,1999173,563673,304631,259042,6.1,60.7,64.9,56.6
1996-03-01,Mar-1996,14235965,9205994,8622540,4611814,4010726,6615547,2006993,583455,311301,272154,6.3,60.6,64.9,56.2
1996-04-01,Apr-1996,14250877,9158451,8554644,4473796,4080848,6735691,1818954,603806,340156,263650,6.6,60.0,62.9,57.1
1996-05-01,May-1996,14265789,9120566,8520615,4488173,4032442,6532488,1988127,599951,328349,271602,6.6,59.7,63.1,56.4
1996-06-01,Jun-1996,14280702,9167702,8535431,4450770,4084661,6472098,2063333,632271,332950,299321,6.9,59.8,62.5,57.1
1996-07-01,Jul-1996,14295614,9122277,8533882,4514893,4018990,6455260,2078623,588395,322268,266127,6.5,59.7,63.3,56.1
1996-08-01,Aug-1996,14310526,9082316,8526781,4500511,4026270,6588860,1937921,555535,299002,256533,6.1,59.6,63.0,56.1
1996-09-01,Sep-1996,14325439,9163550,8585240,4520288,4064953,6629461,1955780,578309,324630,253679,6.3,59.9,63.2,56.6
1996-10-01,Oct-1996,14340351,9128353,8555991,4490083,4065908,6461444,2094547,572362,304275,268087,6.3,59.7,62.8,56.6
1996-11-01,Nov-1996,14355263,9138117,8571961,4510809,4061152,6504663,2067298,566156,294194,271962,6.2,59.7,63.0,56.5
1996-12-01,Dec-1996,14370175,9068219,8468915,4440873,4028042,6553274,1915641,599304,325260,274045,6.6,58.9,61.9,55.9
1997-01-01,Jan-1997,14385088,9073568,8498422,4510091,3988331,6577785,1920637,575145,309747,265398,6.3,59.1,62.8,55.3
1997-02-01,Feb-1997,14400000,9050936,8507368,4556374,3950994,6478937,2028431,543568,292350,251219,6.0,59.1,63.4,54.8
1997-03-01,Mar-1997,14414912,9049091,8445133,4377060,4068074,6536483,1908650,603957,314391,289566,6.7,58.6,60.8,56.3
1997-04-01,Apr-1997,14429825,9090609,8502252,4483364,4018888,6574472,1927780,588357,321360,266998,6.5,58.9,62.3,55.6
1997-05-01,May-1997,14444737,9044470,8448511,4441815,4006696,6332032,2116479,595959,332920,263040,6.6,58.5,61.6,55.4
1997-06-01,Jun-1997,14459649,9091769,8498401,4506288,3992113,6492499,2005902,593368,310194,283174,6.5,58.8,62.4,55.1
1997-07-01,Jul-1997,14474561,9090798,8485541,4437751,4047789,6542444,1943096,605257,335032,270225,6.7,58.6,61.4,55.8
1997-08-01,Aug-1997,14489474,9165701,8569059,4515483,4053576,6520204,2048855,596642,319861,276781,6.5,59.1,62.4,55.9
1997-09-01,Sep-1997,14504386,9020683,8406460,4391817,4014643,6262932,2143528,614223,347186,267037,6.8,58.0,60.7,55.3
1997-10-01,Oct-1997,14519298,9125641,8522779,4526128,3996651,6505823,2016956,602862,329211,273652,6.6,58.7,62.5,55.0
1997-11-01,Nov-1997,14534211,9090852,8491036,4483460,4007576,6567547,1923489,599816,323784,276032,6.6,58.4,61.8,55.1
1997-12-01,Dec-1997,14549123,9104066,8502973,4478229,4024744,6645272,1857701,601093,332226,268867,6.6,58.4,61.7,55.2
1998-01-01,Jan-1998,14564035,9053398,8497896,4497698,4000198,6318895,2179002,555502,303790,251712,6.1,58.3,61.9,54.8
1998-02-01,Feb-1998,14578947,9110815,8522362,4483922,4038441,6744567,1777796,588453,315207,273246,6.5,58.5,61.6,55.3
1998-03-01,Mar-1998,14593860,9179771,8589037,4462406,4126632,6474105,2114933,590734,324104,266630,6.4,58.9,61.2,56.5
1998-04-01,Apr-1998,14608772,9161946,8561666,4539753,4021913,6629955,1931711,600280,321991,278289,6.6,58.6,62.2,55.0
1998-05-01,May-1998,14623684,9189405,8623308,4558728,4064580,6699628,1923679,566097,296402,269695,6.2,59.0,62.4,55.5
1998-06-01,Jun-1998,14638596,9195235,8559980,4505866,4054113,6626974,1933006,635255,356858,278398,6.9,58.5,61.7,55.3
1998-07-01,Jul-1998,14653509,9282662,8676866,4616352,4060514,6643174,2033693,605796,325862,279933,6.5,59.2,63.1,55.3
1998-08-01,Aug-1998,14668421,9256484,8682843,4629216,4053628,6531934,2150909,573640,307057,266583,6.2,59.2,63.2,55.2
1998-09-01,Sep-1998,14683333,9187493,8629557,4500647,4128910,6644174,1985383,557936,303919,254017,6.1,58.8,61.4,56.2
1998-10-01,Oct-1998,14698246,9282204,8685388,4542823,4142565,6568640,2116748,596816,313747,283069,6.4,59.1,61.9,56.3
1998-11-01,Nov-1998,14713158,9255250,8655733,4627625,4028109,6387789,2267944,599516,316381,283135,6.5,58.8,63.0,54.7
1998-12-01,Dec-1998,14728070,9228863,8645560,4616179,4029381,6840984,1804575,583304,312786,270518,6.3,58.7,62.8,54.6
1999-01-01,Jan-1999,14742982,9380199,8768326,4586689,4181636,6750168,2018158,611873,327961,283912,6.5,59.5,62.3,56.7
1999-02-01,Feb-1999,14757895,9494347,8892433,4631475,4260958,6942386,1950048,601914,326163,275751,6.3,60.3,62.8,57.7
1999-03-01,Mar-1999,14772807,9469384,8840814,4628134,4212680,6658742,2182072,628570,347189,281380,6.6,59.8,62.7,57.0
1999-04-01,Apr-1999,14787719,9447383,8850415,4638865,4211550,6874518,1975898,596967,320182,276785,6.3,59.8,62.8,56.9
1999-05-01,May-1999,14802632,9489630,8873717,4602430,4271287,6901452,1972265,615913,336276,279636,6.5,59.9,62.2,57.6
1999-06-01,Jun-1999,14817544,9613350,8964957,4721683,4243274,6967202,1997755,648393,354692,293700,6.7,60.5,63.8,57.2
1999-07-01,Jul-1999,14832456,9601262,8915451,4636684,4278768,6786209,2129242,685810,363577,322234,7.1,60.1,62.6,57.6
1999-08-01,Aug-1999,14847368,9626804,9025313,4696494,4328819,6761162,2264151,601491,326749,274742,6.2,60.8,63.3,58.3
1999-09-01,Sep-1999,14862281,9651762,9035606,4797445,4238160,6859440,2176165,616156,327478,288678,6.4,60.8,64.6,57.0
1999-10-01,Oct-1999,14877193,9684206,9075066,4745351,4329715,6703516,2371550,609141,335951,273190,6.3,61.0,63.8,58.2
1999-11-01,Nov-1999,14892105,9745508,9092941,4782030,4310911,6760179,2332762,652567,355906,296662,6.7,61.1,64.3,57.8
1999-12-01,Dec-1999,14907018,9759787,9153414,4845415,4307999,6967259,2186156,606373,328031,278342,6.2,61.4,65.1,57.8
2000-01-01,Jan-2000,14921930,9768644,9145511,4849170,4296342,6860081,2285431,623133,328625,294508,6.4,61.3,65.0,57.5
2000-02-01,Feb-2000,14936842,9734392,9102377,4773470,4328907,6900921,2201455,632015,342487,289528,6.5,60.9,64.0,57.9
2000-03-01,Mar-2000,14951754,9824285,9209744,4846841,4362902,6985327,2224416,614541,327570,286972,6.3,61.6,64.9,58.3
2000-04-01,Apr-2000,14966667,9788870,9176021,4788717,4387304,7144823,2031198,612849,335673,277175,6.3,61.3,64.0,58.6
2000-05-01,May-2000,14981579,9884902,9254137,4948042,4306096,7144948,2109189,630765,340259,290506,6.4,61.8,66.1,57.4
2000-06-01,Jun-2000,14996491,9792552,9207458,4872076,4335382,6983198,2224260,585094,311547,273547,6.0,61.4,65.0,57.8
2000-07-01,Jul-2000,15011404,9855343,9250360,4813202,4437158,7129605,2120755,604983,332630,272353,6.1,61.6,64.2,59.1
2000-08-01,Aug-2000,15026316,9870800,9239390,4858162,4381229,6935307,2304083,631410,345849,285560,6.4,61.5,64.7,58.3
2000-09-01,Sep-2000,15041228,9818737,9176880,4857365,4319515,6926929,2249951,641856,343110,298747,6.5,61.0,64.6,57.4
2000-10-01,Oct-2000,15056140,9961476,9318606,4920981,4397625,7147997,2170609,642870,354913,287957,6.5,61.9,65.4,58.4
2000-11-01,Nov-2000,15071053,9952768,9349978,5000157,4349821,6968728,2381250,602790,323962,278828,6.1,62.0,66.4,57.7
2000-12-01,Dec-2000,15085965,9866719,9236822,4918059,4318764,6971205,2265617,629897,338440,291457,6.4,61.2,65.2,57.2
2001-01-01,Jan-2001,15100877,9921627,9256917,4839792,4417125,6887815,2369102,664710,360000,304711,6.7,61.3,64.1,58.5
2001-02-01,Feb-2001,15115789,9900915,9243597,4853145,4390452,7008748,2234849,657318,350212,307106,6.6,61.2,64.2,58.1
2001-03-01,Mar-2001,15130702,9760422,9127916,4737510,4390406,7057245,2070670,632506,338937,293569,6.5,60.3,62.6,58.0
2001-04-01,Apr-2001,15145614,9884125,9263584,4878349,4385235,6939124,2324460,620541,334249,286292,6.3,61.2,64.4,57.9
2001-05-01,May-2001,15160526,9862186,9205581,4842788,4362793,6983604,2221977,656605,364753,291852,6.7,60.7,63.9,57.5
2001-06-01,Jun-2001,15175439,9859702,9233092,4974610,4258481,6898663,2334429,626610,347877,278734,6.4,60.8,65.6,56.1
2001-07-01,Jul-2001,15190351,9796673,9188526,4830394,4358133,6840093,2348433,608147,326910,281237,6.2,60.5,63.6,57.4
2001-08-01,Aug-2001,15205263,9822389,9203632,4737032,4466600,6841296,2362336,618757,344159,274598,6.3,60.5,62.3,58.7
2001-09-01,Sep-2001,15220175,9814765,9141267,4769409,4371858,7038809,2102458,673498,363444,310053,6.9,60.1,62.7,57.4
2001-10-01,Oct-2001,15235088,9864949,9218298,4845270,4373028,7179693,2038604,646652,351676,294976,6.6,60.5,63.6,57.4
2001-11-01,Nov-2001,15250000,9813425,9147112,4744789,4402323,6950254,2196858,666313,365696,300617,6.8,60.0,62.2,57.7
2001-12-01,Dec-2001,15264912,9785305,9160986,4769313,4391673,6848836,2312150,624319,338933,285385,6.4,60.0,62.5,57.5
2002-01-01,Jan-2002,15279825,9843261,9180363,4801941,4378422,6991698,2188665,662898,373929,288969,6.7,60.1,62.8,57.3
2002-02-01,Feb-2002,15294737,9735713,9117532,4800847,4316685,6847016,2270516,618181,335257,282924,6.3,59.6,62.8,56.5
2002-03-01,Mar-2002,15309649,9731941,9103195,4769735,4333460,6937561,2165635,628746,331905,296841,6.5,59.5,62.3,56.6
2002-04-01,Apr-2002,15324561,9655775,8968130,4666035,4302096,6786808,2181322,687644,380184,307460,7.1,58.5,60.9,56.2
2002-05-01,May-2002,15339474,9802014,9146084,4834827,4311257,6918360,2227724,655930,351361,304569,6.7,59.6,63.0,56.2
2002-06-01,Jun-2002,15354386,9765969,9143417,4772255,4371162,6944208,2199209,622552,334131,288421,6.4,59.5,62.1,57.0
2002-07-01,Jul-2002,15369298,9756982,9124848,4763922,4360925,6819733,2305114,632135,322264,309871,6.5,59.4,62.0,56.8
2002-08-01,Aug-2002,15384211,9740326,9099261,4710033,4389228,6814470,2284791,641065,352390,288675,6.6,59.1,61.2,57.1
2002-09-01,Sep-2002,15399123,9711032,9050428,4711142,4339285,6656651,2393776,660604,361901,298703,6.8,58.8,61.2,56.4
2002-10-01,Oct-2002,15414035,9714275,9094726,4799104,4295622,6803515,2291211,619549,339268,280281,6.4,59.0,62.2,55.8
2002-11-01,Nov-2002,15428947,9693012,9105163,4700815,4404348,6719973,2385190,587849,322943,264907,6.1,59.0,60.9,57.1
2002-12-01,Dec-2002,15443860,9697709,9074137,4754484,4319653,6810941,2263196,623571,346989,276583,6.4,58.8,61.5,56.0
2003-01-01,Jan-2003,15458772,9714304,9082500,4794214,4288286,6741311,2341190,631803,340573,291231,6.5,58.8,62.0,55.5
2003-02-01,Feb-2003,15473684,9788847,9149891,4779217,4370674,6886128,2263763,638956,350691,288265,6.5,59.1,61.7,56.5
2003-03-01,Mar-2003,15488596,9753641,9087548,4774205,4313342,6869125,2218422,666093,354362,311731,6.8,58.7,61.6,55.7
2003-04-01,Apr-2003,15503509,9736543,9095959,4716448,4379511,6703009,2392951,640584,343267,297317,6.6,58.7,60.8,56.5
2003-05-01,May-2003,15518421,9726009,9074052,4814729,4259324,6739861,2334192,651957,358534,293422,6.7,58.5,62.0,54.9
2003-06-01,Jun-2003,15533333,9739361,9133113,4836031,4297082,6769770,2363343,606248,329341,276907,6.2,58.8,62.2,55.4
2003-07-01,Jul-2003,15548246,9861875,9199455,4830863,4368593,6972300,2227156,662420,348409,314011,6.7,59.2,62.1,56.2
2003-08-01,Aug-2003,15563158,9831060,9140521,4708459,4432062,7013285,2127236,690539,374877,315662,7.0,58.7,60.5,57.0
2003-09-01,Sep-2003,15578070,9832871,9174735,4758130,4416605,6959016,2215718,658136,353682,304455,6.7,58.9,61.0,56.7
2003-10-01,Oct-2003,15592982,9837741,9192052,4859589,4332462,6859662,2332389,645689,342865,302824,6.6,58.9,62.3,55.6
2003-11-01,Nov-2003,15607895,9828000,9185397,4889409,4295988,7019263,2166134,642604,349255,293348,6.5,58.9,62.6,55.1
2003-12-01,Dec-2003,15622807,9904414,9216376,4840139,4376237,6766268,2450107,688038,368154,319884,6.9,59.0,61.9,56.1
2004-01-01,Jan-2004,15637719,9977605,9352189,4955427,4396762,7145668,2206520,625417,327332,298084,6.3,59.8,63.3,56.3
2004-02-01,Feb-2004,15652632,9948528,9304637,4843437,4461200,6906646,2397991,643891,339937,303955,6.5,59.4,61.8,57.1
2004-03-01,Mar-2004,15667544,9987696,9327005,4874100,4452904,6723008,2603996,660691,367813,292878,6.6,59.5,62.2,56.9
2004-04-01,Apr-2004,15682456,10020261,9350306,4894693,4455613,7245496,2104810,669955,350944,319010,6.7,59.6,62.4,56.9
2004-05-01,May-2004,15697368,10068755,9425294,4953337,4471958,7200342,2224953,643461,348225,295236,6.4,60.0,63.0,57.0
2004-06-01,Jun-2004,15712281,10021867,9362746,4828596,4534150,6906064,2456682,659121,359230,299892,6.6,59.6,61.4,57.8
2004-07-01,Jul-2004,15727193,10119414,9468683,4999646,4469037,7095754,2372929,650731,354823,295907,6.4,60.2,63.5,56.9
2004-08-01,Aug-2004,15742105,10123705,9462615,5014012,4448604,7052759,2409857,661090,348122,312968,6.5,60.1,63.6,56.6
2004-09-01,Sep-2004,15757018,10239147,9576984,4955772,4621212,7166149,2410835,662163,354649,307514,6.5,60.8,62.8,58.7
2004-10-01,Oct-2004,15771930,10193660,9560165,4936689,4623476,6999806,2560359,633495,342202,291294,6.2,60.6,62.5,58.7
2004-11-01,Nov-2004,15786842,10289532,9621255,5049793,4571462,7119484,2501771,668276,365373,302904,6.5,60.9,63.9,58.0
2004-12-01,Dec-2004,15801754,10365623,9669127,5025829,4643298,7263845,2405282,696496,370712,325785,6.7,61.2,63.5,58.8
2005-01-01,Jan-2005,15816667,10308497,9663366,4939390,4723977,7233612,2429754,645131,340005,305126,6.3,61.1,62.4,59.8
2005-02-01,Feb-2005,15831579,10323495,9658690,5090036,4568654,7322230,2336460,664805,364750,300055,6.4,61.0,64.2,57.8
2005-03-01,Mar-2005,15846491,10388341,9695834,5077443,4618390,7239634,2456200,692507,380635,311872,6.7,61.2,64.0,58.4
2005-04-01,Apr-2005,15861404,10404632,9756160,5077680,4678480,7503866,2252294,648472,351642,296830,6.2,61.5,63.9,59.1
2005-05-01,May-2005,15876316,10381053,9701545,5174384,4527161,7162299,2539246,679508,361796,317712,6.5,61.1,65.1,57.1
2005-06-01,Jun-2005,15891228,10472027,9819099,5139624,4679475,7342588,2476511,652927,354252,298676,6.2,61.8,64.6,59.0
2005-07-01,Jul-2005,15906140,10565815,9849066,5110848,4738218,7148469,2700597,716749,386721,330027,6.8,61.9,64.2,59.7
2005-08-01,Aug-2005,15921053,10474707,9733286,5091845,4641441,7126766,2606520,741421,405407,336014,7.1,61.1,63.9,58.4
2005-09-01,Sep-2005,15935965,10492474,9757417,5048279,4709138,7394112,2363305,735057,386563,348494,7.0,61.2,63.3,59.2
2005-10-01,Oct-2005,15950877,10464994,9790504,5078508,4711995,7194578,2595926,674490,363897,310594,6.4,61.4,63.6,59.2
2005-11-01,Nov-2005,15965789,10540762,9878269,5180219,4698051,7402374,2475896,662492,355576,306916,6.3,61.9,64.8,59.0
2005-12-01,Dec-2005,15980702,10473827,9873651,5130843,4742808,7338165,2535486,600176,316403,283773,5.7,61.8,64.1,59.5
2006-01-01,Jan-2006,15995614,10486291,9927841,5163604,4764236,7278606,2649234,558450,301788,256663,5.3,62.1,64.4,59.7
2006-02-01,Feb-2006,16010526,10604380,10043733,5329812,4713920,7431216,2612516,560647,301942,258705,5.3,62.7,66.5,59.0
2006-03-01,Mar-2006,16025439,10500660,10062761,5298662,4764099,7426298,2636463,437899,233870,204030,4.2,62.8,66.0,59.6
2006-04-01,Apr-2006,16040351,10595357,10090613,5309929,4780684,7447262,2643351,504744,273622,231122,4.8,62.9,66.1,59.7
2006-05-01,May-2006,16055263,10613833,10137510,5320185,4817325,7605365,2532144,476323,249554,226769,4.5,63.1,66.1,60.1
2006-06-01,Jun-2006,16070175,10548089,10036281,5264293,4771988,7516970,2519312,511808,275114,236694,4.9,62.5,65.4,59.5
2006-07-01,Jul-2006,16085088,10555698,10075751,5333453,4742298,7420325,2655426,479947,260299,219648,4.5,62.6,66.2,59.1
2006-08-01,Aug-2006,16100000,10615090,10155263,5300055,4855208,7443086,2712176,459828,248693,211134,4.3,63.1,65.7,60.4
2006-09-01,Sep-2006,16114912,10501663,10021812,5323836,4697975,7462194,2559618,479851,263308,216543,4.6,62.2,65.9,58.4
2006-10-01,Oct-2006,16129825,10471622,9981132,5161620,4819512,7391465,2589668,490490,257958,232532,4.7,61.9,63.9,59.9
2006-11-01,Nov-2006,16144737,10422893,9952931,5181167,4771765,7480609,2472322,469962,245704,224258,4.5,61.6,64.0,59.2
2006-12-01,Dec-2006,16159649,10477767,9993484,5145610,4847874,7671405,2322079,484283,261634,222649,4.6,61.8,63.5,60.1
2007-01-01,Jan-2007,16174561,10534245,10073942,5238631,4835311,7548293,2525649,460302,249657,210645,4.4,62.3,64.6,59.9
2007-02-01,Feb-2007,16189474,10495450,10079145,5284258,4794887,7461433,2617713,416305,232709,183596,4.0,62.3,65.1,59.4
2007-03-01,Mar-2007,16204386,10389303,9898408,5235147,4663260,7311786,2586621,490895,267008,223887,4.7,61.1,64.5,57.7
2007-04-01,Apr-2007,16219298,10379857,9894620,5128009,4766611,7238988,2655632,485236,256680,228556,4.7,61.0,63.1,58.9
2007-05-01,May-2007,16234211,10383656,9912545,5169916,4742629,7244887,2667658,471111,257106,214005,4.5,61.1,63.5,58.6
2007-06-01,Jun-2007,16249123,10409781,9939561,5165367,4774193,7252750,2686811,470221,248837,221383,4.5,61.2,63.4,58.9
2007-07-01,Jul-2007,16264035,10373658,9879968,5115136,4764831,7267090,2612877,493690,258079,235611,4.8,60.7,62.8,58.7
2007-08-01,Aug-2007,16278947,10383329,9927945,5117076,4810868,7296957,2630987,455384,256686,198698,4.4,61.0,62.7,59.2
2007-09-01,Sep-2007,16293860,10377790,9929120,5179219,4749901,7411814,2517306,448670,242642,206028,4.3,60.9,63.4,58.4
2007-10-01,Oct-2007,16308772,10340545,9880094,5064564,4815530,7260062,2620033,460450,250788,209662,4.5,60.6,62.0,59.2
2007-11-01,Nov-2007,16323684,10346706,9850346,5139549,4710798,7255809,2594537,496360,269578,226782,4.8,60.3,62.8,57.9
2007-12-01,Dec-2007,16338596,10354113,9924084,5173054,4751030,7206554,2717530,430029,238907,191122,4.2,60.7,63.2,58.3
2008-01-01,Jan-2008,16353509,10337136,9841165,5095917,4745247,7425833,2415331,495971,267946,228026,4.8,60.2,62.2,58.2
2008-02-01,Feb-2008,16368421,10365337,9915462,5116360,4799102,7366838,2548625,449875,247227,202648,4.3,60.6,62.4,58.8
2008-03-01,Mar-2008,16383333,10434122,9993300,5137340,4855960,7550492,2442808,440822,232340,208482,4.2,61.0,62.5,59.4
2008-04-01,Apr-2008,16398246,10375140,9875575,5237057,4638518,7361327,2514248,499565,261460,238104,4.8,60.2,63.7,56.7
2008-05-01,May-2008,16413158,10354976,9891511,5086065,4805446,7439473,2452037,463466,255615,207851,4.5,60.3,61.8,58.7
2008-06-01,Jun-2008,16428070,10277747,9848657,5206302,4642355,7233815,2614842,429090,236848,192242,4.2,60.0,63.2,56.7
2008-07-01,Jul-2008,16442982,10391031,9932754,5202680,4730074,7389234,2543520,458277,248524,209753,4.4,60.4,63.1,57.7
2008-08-01,Aug-2008,16457895,10289256,9802289,5086572,4715717,7484846,2317444,486966,262679,224288,4.7,59.6,61.6,57.5
2008-09-01,Sep-2008,16472807,10331618,9835905,5064496,4771409,7121814,2714091,495713,267082,228630,4.8,59.7,61.3,58.1
2008-10-01,Oct-2008,16487719,10461758,10002149,5259571,4742579,7479936,2522213,459609,243687,215921,4.4,60.7,63.6,57.7
2008-11-01,Nov-2008,16502632,10474966,9930102,5255280,4674822,7475595,2454507,544864,301004,243860,5.2,60.2,63.5,56.8
2008-12-01,Dec-2008,16517544,10455277,9840662,5076366,4764295,7280371,2560291,614616,334109,280507,5.9,59.6,61.3,57.9
2009-01-01,Jan-2009,16532456,10402673,9764069,5067356,4696713,7255075,2508994,638604,346150,292454,6.1,59.1,61.1,57.0
2009-02-01,Feb-2009,16547368,10495763,9762240,5131806,4630434,7301709,2460531,733524,396623,336901,7.0,59.0,61.8,56.1
2009-03-01,Mar-2009,16562281,10508966,9721631,5075152,4646479,7079553,2642078,787335,430980,356355,7.5,58.7,61.1,56.3
2009-04-01,Apr-2009,16577193,10604460,9823336,5209468,4613868,7258226,2565110,781124,423312,357812,7.4,59.3,62.7,55.8
